41030;1;2017;3;6;30.1;35.6;22.4;72.5;3;21;10;54;0.2;72;40;1006.1;979.7;983.2;1010.4;981.7;1008.7
41030;1;2017;3;7;30.1;35.4;23;0;3;18;10;51;0.8;76;41;1005.8;979.4;982.5;1008.7;981;1007.8
41030;1;2017;3;8;30;36;22;177.5;2;30;10;33;0.4;59;20;1006.6;980.1;983.2;1009.9;981.7;1008.5
41030;1;2017;3;9;29.5;34.6;22;72.5;2;24;10;52;3.1;65;38;1005.1;978.7;982.2;1009.2;980.9;1007.7
41030;1;2017;3;10;30.2;35.6;25.4;0;4;18;12;55;4.9;71;34;1004.4;978.1;981.6;1008.5;980.4;1007.1
41030;1;2017;3;11;29.8;33;26.4;180;1;24;8;54;4.9;71;45;1007.9;981.1;984.2;1009.7;982.3;1008.8
41030;1;2017;3;12;29.7;35;23.4;0;2;18;8;49;3.4;60;38;1008.6;981.7;985.3;1012;983.1;1009.6
41030;1;2017;3;13;30.6;36.5;25.6;72.5;2;18;10;49;3.2;71;36;1009.2;982.6;986.6;1012.5;984.6;1011.4
41030;1;2017;3;14;30;35.6;23.4;180;1;33;5;40;0.3;49;30;1007.8;981;984.7;1011.6;982.7;1009.7
41030;1;2017;3;15;29.3;35;22.6;177.5;1;22;8;44;2;62;32;1006.3;979.8;983;1009.8;981.5;1008.4
41030;1;2017;3;16;27.9;32.6;22.6;102.5;2;30;6;38;3.2;51;23;1006.7;980;982.6;1009.2;981.4;1008.3
41030;1;2017;3;17;29.3;36;21.6;0;2;18;7;51;1.1;69;38;1006.8;980.1;983.9;1010.7;982.3;1009.1
41030;1;2017;3;18;29;34;23;0;4;18;18;61;2.4;84;50;1005.8;978.9;983;1010.1;980.7;1007.8
41030;1;2017;3;19;27.2;31;24;180;4;36;14;52;8.1;86;39;1006.8;980;983;1009.6;981.8;1008.5
41030;1;2017;3;20;26.2;32;20;177.5;2;33;8;44;4.8;64;27;1009.1;982.4;985.2;1012.1;983.9;1010.8
41030;1;2017;3;21;29.6;37;20.8;102.5;2;21;6;42;0.6;61;26;1006.8;979.4;984;1011.4;982;1009.2
41030;1;2017;3;22;28.8;34.4;23.4;0;4;24;12;56;1.2;70;42;1005.7;979;982.7;1009.8;980.9;1007.9
41030;1;2017;3;23;30.1;35.8;23.4;0;9;18;26;61;2.8;85;42;1004.7;978.2;981.4;1008.2;979.8;1006.6
41030;1;2017;3;24;30.2;35;23.9;12.5;3;18;10;60;2.4;88;46;1004.3;978;981.5;1008.1;979.9;1006.5
41030;1;2017;3;25;27.5;33;22;177.5;3;33;10;40;0.1;57;28;1005.3;978.9;982.3;1009.4;980.8;1007.6
41030;1;2017;3;26;27.7;33.4;19;177.5;2;30;6;43;0;74;25;1008.3;981.4;985.4;1011.8;983.2;1010.1
41030;1;2017;3;27;29;35.2;19.4;0;1;18;6;41;0;68;26;1009.5;983;986.7;1014.2;984.8;1011.6
41030;1;2017;3;28;31.1;37.4;20;0;2;18;6;34;1.1;55;24;1007.7;980.8;985;1012.3;983.2;1010.3
41030;1;2017;3;29;32.3;37;25.4;0;2;18;18;43;1.9;60;30;1008.1;981.4;985.2;1012.3;983.2;1010
41030;1;2017;3;30;32.3;37.8;25.8;12.5;6;21;14;51;1;68;40;1006.8;980.6;984.7;1011.4;982.7;1009.4
41030;1;2017;4;1;33.5;38.8;26;72.5;2;18;10;43;0;60;28;1008.1;981.9;984.9;1011.4;983.3;1009.9
41030;1;2017;4;2;32.9;39.4;25.4;180;3;36;12;42;0;66;28;1007.9;981.8;984.8;1011.4;983.6;1010
41030;1;2017;4;3;32.6;40;23.6;177.5;2;36;6;36;0;51;25;1007.3;980.7;984.1;1010.9;982.5;1009.2
41030;1;2017;4;4;33.7;40;24;0;3;18;10;41;0;63;27;1006.9;980.4;983.5;1010.4;982.3;1009
41030;1;2017;4;5;33.4;38.6;26.7;0;3;24;11;45;0;60;31;1006.9;980.1;983.8;1009.9;981.9;1008.3
41030;1;2017;4;6;34.2;40;27;72.5;5;18;20;41;0;66;20;1005.6;979.6;982.8;1009.3;981.1;1007.5
41030;1;2017;4;7;34.6;39.6;26.5;180;2;21;8;32;0;46;25;1007.2;980.8;984.1;1010.2;982.4;1008.7
41030;1;2017;4;8;34.1;41;26;102.5;1;36;5;31;0.1;40;22;1007.2;980.9;984.1;1010.7;982.7;1009.2
41030;1;2017;4;9;34.2;40;26.2;12.5;3;24;10;37;0;59;27;1006.6;980.4;983.6;1010.4;982.2;1008.7
41030;1;2017;4;10;34.9;40.6;26.2;-2;3;18;12;37;0;51;22;1005.2;979;982.9;1009.6;980.8;1007.3
41030;1;2017;4;11;35.7;42;27;12.5;8;18;17;31;0;58;17;1003.3;977.3;980.4;1006.5;978.6;1004.8
41030;1;2017;4;12;35.7;42;27.4;0;7;21;20;31;1.6;48;19;1003.8;977.8;981.2;1007.6;979.5;1005.7
41030;1;2017;4;13;34.1;42;27;0;6;18;22;36;0.1;58;20;1004;977.2;980.8;1007.1;978.8;1005
41030;1;2017;4;14;33.8;42;27.8;12.5;2;18;12;38;0.1;62;20;1003.8;977.8;982.3;1008.2;980;1006.3
41030;1;2017;4;15;30.7;39.4;26;102.5;2;36;8;56;2.4;80;31;1006.6;980.1;982.7;1009.3;981.4;1007.9
41030;1;2017;4;16;29.3;38;24.6;177.5;2;33;8;53;1.5;71;32;1006.4;979.9;982.8;1009.6;981.3;1007.9
41030;1;2017;4;17;30.5;38.6;25;192.5;3;3;6;47;1.4;73;27;1005.8;979.3;983.1;1009.1;980.8;1007.4
41030;1;2017;4;18;30.9;38;26.8;177.5;3;33;14;36;1.9;46;24;1007;979.9;983.7;1010;982.1;1008.7
41030;1;2017;4;19;32.3;38.6;26;0;2;19;12;43;3.5;57;32;1006.8;980.3;982.7;1008.7;981.6;1008
41030;1;2017;4;20;33.6;39.6;28.4;72.5;2;25;8;42;1.6;54;30;1005.8;979.5;982.4;1008.6;981.1;1007.4
41030;1;2017;4;21;34.1;41.2;29;12.5;2;22;10;43;0.4;55;31;1005.4;979.3;981.8;1008;980.5;1006.8
41030;1;2017;4;22;35;42;29;0;3;18;16;41;0;57;23;1004.9;978.4;982;1008.2;980.2;1006.3
41030;1;2017;4;23;35.3;43;29;0;4;18;12;37;0;55;19;1004.3;978;981.1;1006.9;979.3;1005.3
41030;1;2017;4;24;34.3;41.8;29.8;102.5;2;30;8;40;0.3;59;24;1003.9;977.8;980.6;1006.7;979.2;1005.3
41030;1;2017;4;25;33.8;40.8;28.6;72.5;1;19;10;50;0.2;66;32;1003.7;977.1;979.9;1006.3;978.8;1005
41030;1;2017;4;26;33.2;40;28;72.5;2;18;14;48;1.5;72;28;1005.2;979.1;982.3;1008.6;980.5;1006.9
41030;1;2017;4;27;33.9;41.4;29.4;180;1;30;6;36;2.3;50;22;1005.8;979.5;982.8;1008.4;981.3;1007.5
41030;1;2017;4;28;33.6;41.8;27.6;177.5;2;33;10;36;0.6;51;25;1006.1;979.5;983.3;1009.7;981.6;1007.8
41030;1;2017;4;29;29.8;37;21;0;4;18;18;51;4.3;83;30;1007.8;981.4;986.6;1012.8;983;1009.6
41030;1;2017;4;30;31.9;39;25.6;0;4;18;10;54;1.5;85;30;1006.4;979.7;984.3;1010.9;982;1008.4
41030;1;2017;5;1;33.3;39.6;28;12.5;1;21;6;44;0;61;30;1004.9;978.7;982.5;1009;980.8;1007.2
41030;1;2017;5;2;34;41.8;27.4;102.5;1;21;4;38;0.1;63;21;1006.3;980.1;983.1;1009.6;981.5;1007.7
41030;1;2017;5;3;35.3;43.6;28;180;1;32;6;27;0.5;45;15;1005.3;978.7;982.1;1008.3;980.8;1006.9
41030;1;2017;5;4;34.8;43;28;177.5;2;30;12;26;0.7;39;14;1005.3;979.1;982.4;1007.9;980.5;1006.7
41030;1;2017;5;5;33.4;40;28.2;12.5;2;18;10;36;0.1;54;28;1006;979.4;983.3;1009.5;981.4;1007.6
41030;1;2017;5;6;33.4;41.4;28;102.5;1;24;4;31;0.9;45;16;1005.9;979.5;982.4;1008.7;981;1007.3
41030;1;2017;5;7;34;41.5;28.6;45;1;3;4;31;0.8;44;20;1005.1;978.4;981.9;1008.3;980.6;1006.8
41030;1;2017;5;8;34.6;42;28.6;45;2;18;12;36;1.2;45;25;1005.7;979.3;982.5;1008.5;981;1007.2
41030;1;2017;5;9;34.7;42;30.2;0;3;18;13;43;0.7;56;29;1005.1;978.8;982.2;1008.5;980.6;1006.7
41030;1;2017;5;10;35.8;43;30.6;0;3;21;10;46;0.7;63;29;1003.7;977.4;980.8;1006.9;979.3;1005.2
41030;1;2017;5;11;36.6;43;31;102.5;1;33;5;41;0.1;55;26;1002.4;976.1;979.7;1005.4;978.2;1004.1
41030;1;2017;5;12;36.8;43.6;32;177.5;2;24;10;38;1.8;50;28;1009.5;976.3;979.6;1005.4;978.3;1004.3
41030;1;2017;5;13;33.5;41.4;28.2;72.5;2;25;10;47;2.6;65;31;1003.2;976.9;982.2;1008.8;979.2;1005.6
41030;1;2017;5;14;33.4;41;27;45;2;22;10;45;1.8;62;29;1005.6;979.1;982.1;1008;980.5;1006.8
41030;1;2017;5;15;35.3;43;30.2;12.5;2;21;10;41;1.2;53;25;1004;977.8;983;1008.3;980.6;1006.6
41030;1;2017;5;16;34.5;41.8;29;12.5;2;21;6;46;2.3;54;29;1005.8;979.2;982.3;1008.6;980.7;1006.8
41030;1;2017;5;17;36.1;42;31;102.5;1;30;6;43;2.6;53;31;1003.4;977.3;979.9;1006.1;978.7;1004.7
41030;1;2017;5;18;36.8;42.2;32;102.5;3;18;10;38;2.5;46;28;1003.4;977.5;980.2;1005.9;978.9;1004.9
41030;1;2017;5;19;36.7;43.6;32;12.5;3;28;11;37;2.4;57;23;1003.6;977.7;982.6;1008.7;979.7;1005.9
41030;1;2017;5;20;36.3;44;31.8;177.5;3;24;10;43;2;64;23;1005.4;979.4;982.8;1008.8;981.4;1007.4
41030;1;2017;5;21;33.2;38.8;30.2;180;2;3;6;44;4;63;32;1004.2;977.6;981;1007.3;979.8;1005.9
41030;1;2017;5;22;33.7;42.8;28;180;3;36;8;37;1.8;57;17;1003.2;976.9;979.9;1005.9;978.6;1004.8
41030;1;2017;5;23;35.4;43.6;30;180;2;30;8;29;1.8;45;16;1004.2;978;981.9;1007.5;979.5;1005.7
41030;1;2017;5;24;36;44;30;180;2;33;7;27;0.8;47;17;1003.9;977.9;981.2;1006.8;979.6;1005.6
41030;1;2017;5;25;36;44;31.4;192.5;4;33;10;31;0.3;40;23;1003.8;977.7;980.6;1005.7;978.9;1004.8
41030;1;2017;5;26;35.9;42.6;32;192.5;2;30;10;31;2.3;44;22;1003.6;977.3;979.7;1005.7;978.5;1004.6
41030;1;2017;5;27;36.2;44.8;30.6;180;2;18;8;31;1.6;42;20;1003.3;977.4;979.7;1005.5;978.7;1004.7
41030;1;2017;5;28;36.7;45.2;30.6;177.5;1;33;6;29;2.4;38;21;1002.1;975.9;979.6;1005.7;978.3;1004.1
41030;1;2017;5;29;38.6;47;34;177.5;2;24;10;27;2.1;36;18;1001.8;976.1;979.3;1005;977.8;1003.7
41030;1;2017;5;30;38.4;45;33;0;3;21;12;30;0.3;47;18;1003.7;977.8;979.6;1005.2;978.7;1004.5
41030;1;2017;6;1;36.2;42;32;12.5;2;18;10;44;0.3;60;36;1004;978.3;980.7;1006.6;979.4;1005.3
41030;1;2017;6;2;35.9;42.2;31.4;-2;2;30;8;29;0.9;45;17;1003.7;977.8;980.7;1006.5;979;1005
41030;1;2017;6;3;34.9;44.2;27.4;177.5;1;33;7;29;0;50;15;1002.9;976.8;979.6;1005.9;978.4;1004.6
41030;1;2017;6;4;34.8;44;27.4;102.5;1;21;6;37;0;63;13;1003.6;977.1;980.1;1006;978.7;1004.9
41030;1;2017;6;5;35.3;44;27;180;2;33;8;28;1.3;47;15;1003.1;977.1;979.5;1005.5;978.5;1004.5
41030;1;2017;6;6;35.2;43;29.6;192.5;3;30;10;26;0.2;32;17;1002.4;976.3;978.6;1004.7;977.6;1003.6
41030;1;2017;6;7;37.3;47.2;29;192.5;2;21;8;28;0;42;18;999.6;974;977.3;1003.2;976.1;1001.9
41030;1;2017;6;8;37.8;46;30.2;45;1;18;8;31;0.2;42;17;1000.1;974.2;976.9;1002.7;975.6;1001.4
41030;1;2017;6;9;39.2;48;29.8;72.5;1;20;7;27;1.1;39;13;1000;974;976.6;1001.8;975.3;1001
41030;1;2017;6;10;39.2;47.4;31.6;12.5;2;24;9;31;0;44;18;999.9;974;976.7;1002;975.4;1001
41030;1;2017;6;11;38.3;46.2;29.6;0;2;24;10;37;0;61;24;997.8;973.1;975;1000.5;973.9;999.5
41030;1;2017;6;12;37.5;44.6;32.2;0;2;18;10;37;0.1;50;27;998.9;973.2;975.6;1001.4;974.4;1000.2
41030;1;2017;6;13;37.1;45;31;12.5;2;21;10;40;0;55;26;1000.4;974.6;977.3;1003.3;975.9;1001.9
41030;1;2017;6;14;36.4;42.4;31.4;72.5;2;18;14;37;0;55;27;1001.2;975.3;978.2;1003.7;976.8;1002.6
41030;1;2017;6;15;36.9;47;29.8;102.5;2;18;12;33;0.3;46;18;1001.5;975.4;978.4;1004.2;976.9;1002.8
41030;1;2017;6;16;38.3;46.4;32.4;177.5;2;33;8;33;1;47;24;1000.1;974.4;976.6;1002.4;975.7;1001.4
41030;1;2017;6;17;37.7;46.4;31.7;177.5;2;18;8;35;0;45;22;998.7;972.8;975.3;1000.7;974;999.7
41030;1;2017;6;18;37.4;44;31.6;12.5;3;18;12;43;0.6;56;31;997.8;971.9;976;1001.4;973.6;999.5
41030;1;2017;6;19;36.7;42;32;0;4;18;13;44;1.4;66;32;1000.4;974.8;977.8;1003.5;976.5;1002.4
41030;1;2017;6;20;36.7;42.4;29.8;12.5;3;20;11;39;1;54;23;1001.8;976;979.4;1005.1;977.2;1003
41030;1;2017;6;21;37.1;46;30.2;177.5;2;30;10;35;0.3;45;24;999.4;973.6;976.3;1002.2;975.2;1001.1
41030;1;2017;6;22;38.9;47.6;32;177.5;1;18;6;34;1.6;44;20;999.9;974;976.6;1002.1;975.5;1001.2
41030;1;2017;6;23;38.3;45.4;33.4;180;3;27;8;33;2;45;22;1000.5;974.3;977.5;1003.2;976;1001.8
41030;1;2017;6;24;35.7;44;29.6;102.5;1;30;8;35;1.2;53;18;1001.4;975.5;978.1;1004.2;976.9;1002.8
41030;1;2017;6;25;35.5;44;28;0;2;18;9;33;0.3;49;18;1001.7;975.6;978.5;1004.2;976.9;1002.9
41030;1;2017;6;26;36.2;44;26.8;180;2;30;12;33;1.4;46;24;1000.1;974.3;976.6;1002.5;975.8;1001.7
41030;1;2017;6;27;38.7;47.6;31.1;180;2;20;10;33;0.4;49;17;998.6;972.5;975.7;1001.6;974.6;1000.3
41030;1;2017;6;28;36.6;43.2;31;72.5;3;21;10;42;0;54;27;999.6;973.9;976.4;1002.2;975.3;1001.1
41030;1;2017;6;29;37.3;43;32.5;12.5;2;18;10;43;0;61;22;1000.3;974.5;977.2;1002.9;975.7;1001.4
41030;1;2017;6;30;37.3;45;32.4;177.5;2;33;12;44;0.3;57;31;997.2;971.2;974.4;1000;973.1;998.8
41030;1;2017;7;1;37.9;45.2;30.8;102.5;3;33;16;33;1;58;15;997.2;971.5;975;1000.6;973.3;999
41030;1;2017;7;2;39.3;47.5;29.8;177.5;2;20;8;22;1.6;33;13;998.2;972.6;975.4;1000.6;974;999.6
41030;1;2017;7;3;39.6;47.5;32.8;177.5;1;33;6;23;0.2;34;13;999.3;973.7;975.9;1001.5;974.7;1000.3
41030;1;2017;7;4;38.8;46.4;32;177.5;1;33;7;23;1.3;34;15;999.3;973.8;976.4;1002.2;975.1;1000.7
41030;1;2017;7;5;38.9;46.6;31.5;180;2;30;8;25;0;40;15;999.1;973.6;977.2;1002.6;975;1000.7
41030;1;2017;7;6;38.6;46;32.2;180;2;36;13;29;0;42;17;1000.5;974.3;977.6;1003;976.1;1001.7
41030;1;2017;7;7;37;43;30.5;102.5;2;30;10;28;0;38;21;1000.1;974.2;976.9;1002.8;975.7;1001.6
41030;1;2017;7;8;36.2;43;29.6;180;2;36;6;26;0.1;33;17;1000.9;975.2;978.3;1003.7;976.6;1002.5
41030;1;2017;7;9;36.1;42.6;29;72.5;1;30;10;26;0;38;19;1002.7;976.7;978.7;1004.6;977.7;1003.6
41030;1;2017;7;10;36.3;42.8;29;177.5;2;27;10;24;0;35;15;1003.3;976.9;979.3;1005.1;978.1;1004.1
41030;1;2017;7;11;36.9;43.4;30;180;2;3;8;24;0.1;34;17;1003.4;977.3;979.9;1005.5;978.3;1004.2
41030;1;2017;7;12;37.5;45;32;192.5;3;30;10;28;0;36;21;1000.2;974.5;976.9;1002.8;975.7;1001.4
41030;1;2017;7;13;37.7;45;30.2;102.5;2;30;10;31;0;40;20;999.4;973.5;976.1;1001.5;974.7;1000.5
41030;1;2017;7;14;37.6;45.4;30.8;180;2;18;8;32;0.5;51;16;1000.6;974.9;976.8;1002.5;975.8;1001.7
41030;1;2017;7;15;38.2;45;31;177.5;1;33;10;25;0;40;17;1001.1;975;977.2;1002.8;976.1;1001.9
41030;1;2017;7;16;38.2;45;31.6;177.5;1;33;6;24;0;35;18;1000.1;974.3;977;1002.8;975.5;1001.2
41030;1;2017;7;17;37.5;44.8;30;177.5;2;33;10;29;2;36;18;999.9;974.3;977.6;1002.7;975.4;1001.2
41030;1;2017;7;18;37.6;46;31;177.5;1;21;6;31;1.4;45;16;1001.1;975;978.7;1004.1;976.5;1002.3
41030;1;2017;7;19;37.6;45;31;180;2;3;10;35;1.7;61;24;999.4;973.6;976.7;1002.6;975.2;1000.8
41030;1;2017;7;20;37.4;44.4;31.6;177.5;2;33;8;32;1.2;44;20;997.7;971.9;974.2;999.8;973.1;998.7
41030;1;2017;7;21;36.8;43;31;180;1;30;8;37;0.8;44;28;998.3;972.6;976.3;1001.8;974.2;1000.1
41030;1;2017;7;22;35.8;43;31;180;2;36;18;43;0.1;54;27;999.7;973.9;977;1003;975.5;1001.4
41030;1;2017;7;23;35.8;43.6;31;102.5;1;30;8;45;0.4;58;30;998.1;972.1;975;1000.7;973.6;999.5
41030;1;2017;7;24;35.4;43;30.8;0;3;18;10;48;0.5;65;27;997.1;971.2;974.1;999.8;972.9;998.8
41030;1;2017;7;25;36.1;41.8;31.5;180;2;33;8;39;1;61;26;998.8;972.9;976;1001.7;974.8;1000.7
41030;1;2017;7;26;36.6;43.4;30.6;177.5;2;33;8;28;0.3;41;17;1000.9;974.7;978;1003.9;976.2;1002
41030;1;2017;7;27;37;43.8;30.4;180;1;3;10;27;1.2;36;18;1000.2;974.3;976.6;1002.3;975.4;1001.3
41030;1;2017;7;28;38.3;45;33;177.5;2;33;10;31;2.3;40;22;999.8;974.2;976.7;1002.6;975.5;1001.3
41030;1;2017;7;29;37.5;44;32.8;102.5;3;33;16;44;2.1;62;30;999.5;973.5;977.2;1003.2;975.3;1001
41030;1;2017;7;30;40.1;51;32.8;192.5;3;6;16;34;0.6;51;9;994.7;969.3;974;999.5;972.3;997.7
41030;1;2017;8;1;36;42.4;31;72.5;4;24;12;52;2.9;79;32;1004.2;977.4;983.1;1008;980;1006.1
41030;1;2017;8;2;37.6;44.6;32.5;177.5;2;33;14;36;2.3;53;22;1002.2;976.3;980.7;1006.4;978.6;1004.1
41030;1;2017;8;3;37.4;46;32.6;102.5;2;30;8;38;0.9;48;28;998.8;973.1;977.5;1003.5;975.4;1000.9
41030;1;2017;8;4;36.8;42.4;32;0;2;18;8;44;1.3;52;35;998;972.4;975.6;1001.1;974.2;1000.1
41030;1;2017;8;5;36.5;44.4;30.6;177.5;2;36;10;41;2.1;62;24;998.5;972.6;976.1;1002.1;974.4;1000.2
41030;1;2017;8;6;37.4;43.6;31.6;180;1;30;10;31;2.5;41;23;998.2;972.6;975;1001;973.7;999.5
41030;1;2017;8;7;36.7;42.6;33.5;180;2;36;10;38;3.3;57;30;998.4;972.6;974.3;1000;973.5;999.4
41030;1;2017;8;8;36.7;42;32.6;12.5;3;24;13;48;1;58;36;997.8;971.9;976.3;1001.9;973.9;999.8
41030;1;2017;8;9;36.1;42.6;31.2;0;3;21;12;45;0.2;59;26;1000.4;974.3;978.5;1004.5;976.1;1002
41030;1;2017;8;10;35.7;44;29.6;0;2;18;8;53;0.9;71;31;997.6;971.9;975.8;1001.9;974.2;1000
41030;1;2017;8;11;35.8;42;30;0;3;20;10;51;0.8;85;25;997.8;972.2;975.1;1001.1;973.6;999.5
41030;1;2017;8;12;34.6;42.4;29;0;3;24;13;54;1.5;81;28;999.4;973.6;976.9;1003;974.9;1000.9
41030;1;2017;8;13;36.1;42.4;30;12.5;2;24;10;42;1;65;21;999.9;974.1;977;1002.8;975.8;1001.6
41030;1;2017;8;14;36.7;44;30.2;180;2;24;8;41;1;71;19;1000.2;973.9;977.9;1003.8;975.9;1001.8
41030;1;2017;8;15;35.7;40.8;29.4;12.5;5;20;16;51;1.2;77;36;998.2;972.3;976.6;1002.6;974.4;1000.2
41030;1;2017;8;16;24.5;42;31;0;3;20;14;59;3;76;40;999.7;973;977.5;1003.2;975.5;1001.7
41030;1;2017;8;17;36.1;43.8;30;12.5;3;21;10;46;3.4;69;25;1001.6;975.2;980.6;1004.9;977.5;1003.5
41030;1;2017;8;18;37.4;44;33.4;180;2;30;14;36;1.3;45;28;1001.3;975.5;978.8;1004.3;977.2;1002.8
41030;1;2017;8;19;37;43;31.8;180;2;33;10;39;3;57;26;999.8;973.7;976.8;1002.8;975.4;1001.2
41030;1;2017;8;20;38.2;45;33;12.5;3;18;10;36;2.2;45;23;998.7;972.9;976.3;1001.9;974.3;1000.1
41030;1;2017;8;21;38.1;46.6;31;12.5;2;20;10;43;1.5;54;22;997.1;971.7;976.2;1001.9;974.4;1000
41030;1;2017;8;22;37.6;47.4;30.8;102.5;2;34;12;48;1.8;80;22;995.1;969.6;975.2;1001.2;972.6;998.2
41030;1;2017;8;23;39.1;46.4;33.4;12.5;3;18;18;40;9.6;54;25;995.9;970;973;998.7;971.7;997.3
41030;1;2017;8;24;37.8;48.6;32.5;0;5;18;25;45;2.3;64;14;996.4;970.9;976.5;1002.3;972.6;998.5
41030;1;2017;8;25;36.7;44;32;12.5;1;21;8;46;3;63;32;999.7;973.6;977.6;1003.2;975.6;1001.6
41030;1;2017;8;26;38.2;45;33;135;2;18;10;42;1.3;63;24;998.3;972.4;975.7;1001.4;974.4;1000.1
41030;1;2017;8;27;36.8;44.2;30;0;2;20;6;48;0.9;82;24;997.4;971.6;976;1002;973.7;999.3
41030;1;2017;8;28;36.5;45;30;0;4;18;10;53;1.8;83;29;997.5;971.4;976;1001.8;973.6;999.4
41030;1;2017;8;29;36;43.4;29.2;72.5;3;24;10;57;1.8;85;33;998;972.3;976;1002.1;973.8;999.8
41030;1;2017;8;30;35.5;43.4;30;0;4;10;14;54;2.9;83;30;999.8;973.9;977.8;1003.9;975.4;1001.2
41030;1;2017;9;1;35.6;43;30.4;12.5;3;21;14;51;0.6;67;30;998;972.3;975.7;1001.4;974.1;1000
41030;1;2017;9;2;35.1;41.6;29.2;0;4;18;12;47;1.8;67;24;1000.6;975;978.6;1004.6;976.6;1002.7
41030;1;2017;9;3;34.5;43;28.3;177.5;2;36;8;48;0.2;71;24;1000.8;974.6;978.2;1004.2;976.6;1002.7
41030;1;2017;9;4;34.9;43.4;28.4;72.5;1;24;8;54;0.1;72;35;1009;976;979.2;1005.1;977.4;1003.5
41030;1;2017;9;5;35.3;42;30;0;2;21;12;53;0.8;71;33;1002.5;976.5;979.3;1005.3;977.7;1003.6
41030;1;2017;9;6;36.1;42;29.4;0;3;21;12;48;0.7;69;22;1002.9;976.6;980;1006.2;978;1004.1
41030;1;2017;9;7;36.3;43;30.4;180;2;33;6;47;2.2;71;21;1001.6;975.6;978.9;1004.9;977.2;1003
41030;1;2017;9;8;39;49.4;29.6;180;3;36;10;31;1.1;53;10;999;973;976.8;1002.7;975.5;1001.3
41030;1;2017;9;9;39.1;49.2;32;0;2;18;14;28;2.3;48;13;1000.4;974.7;977.2;1003;976.1;1001.7
41030;1;2017;9;10;38.9;46.8;33;180;2;30;12;32;2.6;50;13;1000;974.2;977.4;1003.2;976.1;1001.8
41030;1;2017;9;11;37;43.6;32.5;72.5;3;18;20;40;3;64;13;1002;976;978.7;1004.4;977.2;1003.1
41030;1;2017;9;12;36.9;44.5;31.4;72.5;2;21;12;45;0.8;64;23;1002.7;976.9;979.2;1005.3;978;1003.9
41030;1;2017;9;13;38.6;49.8;31;0;1;18;10;34;0.3;51;12;1000.3;974.7;978.5;1004.5;976.9;1002.7
41030;1;2017;9;14;36.5;42.8;32.4;12.5;3;21;12;44;0.3;53;37;1001.3;975.4;978.4;1004.1;976.9;1002.6
41030;1;2017;9;15;35.8;41.2;30.9;-2;3;21;14;52;0.7;64;42;1003.2;977.3;980.7;1006;978.6;1004.6
41030;1;2017;9;16;37.4;46.4;32;102.5;2;30;10;41;1.4;55;20;1001.5;975.9;979.3;1005.4;978;1003.9
41030;1;2017;9;17;36;44;30.2;12.5;2;24;12;46;1;62;28;1002.5;976.5;979.9;1005.5;978;1004
41030;1;2017;9;18;34.1;40;29.6;0;3;18;16;50;2.7;75;38;1002.8;977;980.3;1006.6;978.9;1005.1
41030;1;2017;9;19;33.3;41;29.6;0;2;18;12;53;1.7;65;39;1006.1;979.6;983.5;1009.8;981.2;1007.6
41030;1;2017;9;20;33.8;41.4;27.6;0;1;20;8;54;1.7;85;35;1005.4;979.3;982.5;1009;980.9;1007.1
41030;1;2017;9;21;35.3;44;28.6;180;2;30;8;46;2.6;67;27;1001.8;975.5;979.4;1005.6;978;1004
41030;1;2017;9;22;35.9;43.2;31;0;3;24;14;39;3.5;48;25;1002.4;976.5;980.3;1006.1;978.1;1004.1
41030;1;2017;9;23;36.2;45.6;30.5;180;2;30;10;37;2;49;17;1002.9;976.9;980.4;1006.7;978.9;1004.9
41030;1;2017;9;24;37.3;48;30;-2;1;24;8;35;2.3;51;10;1002.4;976.7;979.7;1005.6;978.4;1004.3
41030;1;2017;9;25;35.3;43.8;29;-2;2;18;8;48;0.1;77;23;1004;978;981;1007;979.5;1005.6
41030;1;2017;9;26;35.9;46.4;29;12.5;1;21;10;40;1.1;60;14;1002.6;976.5;981.3;1007.5;979.4;1005.4
41030;1;2017;9;27;37;45.6;28;12.5;2;21;10;32;0;63;12;1003.4;977.4;980.7;1006.6;979.5;1005.3
41030;1;2017;9;28;35.6;43.6;29;0;2;18;14;41;1.2;55;16;1003.4;977.5;980.6;1006.5;979.1;1005.1
41030;1;2017;9;29;34.8;43;29.4;72.5;2;24;13;48;0.3;64;24;1002.9;977;979.9;1005.9;978.7;1004.8
41030;1;2017;9;30;34.6;45.2;28;0;2;18;13;49;0.6;71;12;1003;977.2;981.8;1007.9;979.7;1006
41030;1;2017;10;1;34.3;43;28.4;0;2;21;8;47;0.1;68;19;1006.4;980.3;982.9;1009.3;981.6;1007.8
41030;1;2017;10;2;34.4;43;27.6;0;2;21;10;43;0;61;21;1005.1;979;982.6;1008.9;981;1007.2
41030;1;2017;10;3;35.2;45;27;12.5;2;21;16;39;0;62;12;1003.2;977.4;981.6;1007.9;980;1006.2
41030;1;2017;10;4;34.9;44;27;0;1;18;6;44;0;67;15;1004.8;978.5;982.2;1008.6;980.5;1006.7
41030;1;2017;10;5;34.1;42.4;28;0;2;18;10;54;0.3;80;22;1003.5;977.4;981.2;1007.6;979.7;1005.8
41030;1;2017;10;6;33.4;41;27.4;72.5;1;24;9;50;0.5;72;24;1004.5;978.3;980.8;1006.9;979.6;1005.9
41030;1;2017;10;7;34.2;43;29;72.5;1;24;6;46;0.3;61;26;1004.5;978.3;981.6;1007.8;980.1;1006.3
